お仕事No.,応募数 合計
2203548981,0.4459729325373556
2203541067,1.0040440976416671
2203541067,1.0040440976416671
2203523460,0.12768696699130805
2203523460,0.12768696699130805
2203531139,0.13116062475390575
2203531139,0.13116062475390575
2203546947,0.2927569613033702
2203546947,0.2927569613033702
2203534306,0.1166115934343722
2203534306,0.1166115934343722
2203544794,0.28944691945442486
2203544794,0.28944691945442486
2203539890,0.5326103504967553
2203547335,0.8852747645060177
2203547043,0.2914203808684109
2203537277,0.3766115427737576
2203537277,0.3766115427737576
2203539659,0.32605925091303783
2203547654,0.675958856360002
2203547654,0.675958856360002
2203524269,0.13159251612089332
2203524269,0.13159251612089332
2203548826,0.2333260805259662
2203544207,0.14661890152546161
2203544207,0.14661890152546161
2203519040,0.13040708531083825
2203519040,0.13040708531083825
2203522381,0.13116062475390575
2203522381,0.13116062475390575
2203550878,0.08181649248171055
2203550878,0.08181649248171055
2203534907,0.3717732229058568
2203534907,0.3717732229058568
2203543735,0.2823644971924286
2203529107,0.22747270386880136
2203529107,0.22747270386880136
2203547969,0.18517649861058053
2203504092,0.17944450180660526
2203504092,0.17944450180660526
2203551338,0.6283754375315047
2203546075,0.15863534544810695
2203529124,0.24279723509357462
2203529124,0.24279723509357462
2203511130,0.465750217004331
2203511130,0.465750217004331
2203547161,0.5720556065626581
2203547071,0.7495882829080345
2203550960,0.2234132330339634
2203546360,0.2629500498285137
2203546360,0.2629500498285137
2203543225,0.7141218746915394
2203487021,0.2638254048386648
2203487021,0.2638254048386648
2203532036,0.5020991074750668
2203532036,0.5020991074750668
2203544773,0.34223002246706835
2203498858,0.20190533460402282
2203549215,0.029901909999825598
2203547284,0.12955843287204052
2203530566,1.4007990740319527
2203530566,1.4007990740319527
2203546588,0.18689940081877962
2203549895,0.5196612925942611
2203548509,0.13815640785151262
2203501958,0.6419916285842784
2203501958,0.6419916285842784
2203530995,0.6703284217046946
2203530995,0.6703284217046946
2203508952,0.456171326663789
2203508952,0.456171326663789
2203541061,1.1361529096633636
2203546720,0.32465333972331256
2203541463,0.3479741841559757
2203541463,0.3479741841559757
2203496246,0.8295015145871757
2203496246,0.8295015145871757
2203548860,0.7794711736389758
2203535904,1.4642396888880087
2203535904,1.4642396888880087
2203545128,0.3614133008462005
2203547997,1.1526495388045082
2203549809,0.40025442506382625
2203550252,0.047455711558404286
2203550252,0.047455711558404286
2203539236,0.7543458195623037
2203539236,0.7543458195623037
2203519515,0.6180830700561694
2203519515,0.6180830700561694
2203550001,0.283110527202988
2203518907,0.2961702395052273
2203540059,0.1460313258648662
2203540059,0.1460313258648662
2203536002,0.24279723509357462
2203536002,0.24279723509357462
2203545586,0.4129246938331401
2203550466,0.21939965347322268
2203520183,0.8319199319954201
2203520183,0.8319199319954201
2203550891,0.25239218016275494
2203542585,0.30196741087697443
2203542585,0.30196741087697443
2203541368,0.8804395637202675
2203541368,0.8804395637202675
2203549321,0.2542581920829655
2203531573,0.41076181437880277
2203531573,0.41076181437880277
2203541840,0.5045077064550357
2203541840,0.5045077064550357
2203525487,1.3376620450228809
2203525487,1.3376620450228809
2203545129,0.17661213046329777
2203545129,0.17661213046329777
2203550607,0.37423759356365693
2203550607,0.37423759356365693
2203542530,0.30376186472031785
2203542530,0.30376186472031785
2203547268,0.05167757274477557
2203547268,0.05167757274477557
2203510769,0.40950511394215044
2203531707,0.19310567955289895
2203531707,0.19310567955289895
2203543316,0.12722844103775516
2203550315,0.2031424363666094
2203471831,0.3979874330169411
2203471831,0.3979874330169411
2203542029,0.8958667731981131
2203542029,0.8958667731981131
2203546191,0.2175256961336349
2203546191,0.2175256961336349
2203503152,0.38835245622685666
2203503152,0.38835245622685666
2203531736,0.43563269934386767
2203531736,0.43563269934386767
2203547798,0.32589461545013
2203547798,0.32589461545013
2203512333,0.17876498448836967
2203512333,0.17876498448836967
2203548952,0.10357448048011104
2203548952,0.10357448048011104
2203522157,0.05088069806604403
2203522157,0.05088069806604403
2203526953,0.6901201000699608
2203504054,0.32465333972331256
2203504054,0.32465333972331256
2203549891,0.6080936565150367
2203526979,0.5274191462359692
2203526979,0.5274191462359692
2203543500,0.25117046497684753
2203543500,0.25117046497684753
2203541444,0.2649106262364021
2203517277,0.4353704966980259
2203517277,0.4353704966980259
2203520524,0.8941246716679518
2203520524,0.8941246716679518
2203550821,0.40204483204378005
2203548108,0.23544109188836776
2203507642,0.3283337598194488
2203507642,0.3283337598194488
2203477907,0.07368366230317722
2203477907,0.07368366230317722
2203537453,0.5601578176306142
2203537453,0.5601578176306142
2203539431,0.8451171789937072
2203539431,0.8451171789937072
2203550697,0.21071252248991817
2203550697,0.21071252248991817
2203546790,0.33089696112535866
2203519887,0.6800196818767769
2203519887,0.6800196818767769
2203543339,1.1986895461800329
2203543339,1.1986895461800329
2203539545,0.4217411757731777
2203539545,0.4217411757731777
2203535934,0.2780141528925851
2203535934,0.2780141528925851
2203547155,0.23546862321237913
2203547155,0.23546862321237913
2203499404,0.02488218966401092
2203519620,0.15311920628527564
2203519620,0.15311920628527564
2203547907,0.49029127540438905
2203547907,0.49029127540438905
2203507195,0.011062170311789393
2203507195,0.011062170311789393
2203477767,0.5213668654663879
2203477767,0.5213668654663879
2203550413,0.2457636525752962
2203550413,0.2457636525752962
2203518250,0.12107118303445027
2203518250,0.12107118303445027
2203547070,0.11803957905263136
2203522186,0.3582047414854909
2203544270,0.29313840752464126
2203526719,0.21104897339614986
2203526719,0.21104897339614986
2203550702,0.7420178972331872
2203472822,0.11949975084595181
2203472822,0.11949975084595181
2203550282,0.5264292112976047
2203548523,0.2879488747054724
2203541864,0.1320035609276754
2203541864,0.1320035609276754
2203550514,0.13220903640851173
2203550514,0.13220903640851173
2203488788,0.085581623522707
2203488788,0.085581623522707
2203536003,1.0422023816296233
2203536003,1.0422023816296233
2203545824,0.16417790379320207
2203545824,0.16417790379320207
2203541347,0.20166854045225968
2203541347,0.20166854045225968
2203504953,0.4068509850453685
2203545718,0.38930894197908694
2203532550,0.6836217850088405
2203532550,0.6836217850088405
2203543175,0.3761265303236197
2203543175,0.3761265303236197
2203543063,0.3074704059599972
2203549434,0.09512004264557096
2203518044,0.5125974191769623
2203518044,0.5125974191769623
2203541662,1.1589456249475742
2203541662,1.1589456249475742
2203482494,0.31235134778484785
2203482494,0.31235134778484785
2203550696,0.7420178972331872
2203550696,0.7420178972331872
2203549937,0.24708553272929829
2203549937,0.24708553272929829
2203531751,0.7112209786550945
2203531751,0.7112209786550945
2203542450,0.8926530819183508
2203510982,0.08652850973812964
2203547795,0.19462735168346215
2203547795,0.19462735168346215
2203546397,0.3067524205210818
2203546397,0.3067524205210818
2203547536,0.3146313874839181
2203507585,0.14870870932027264
2203507585,0.14870870932027264
2203544815,0.3204480932429441
2203550890,0.44093231803687005
2203550020,0.24543539259202266
2203550020,0.24543539259202266
2203549577,0.2715778072908629
2203549189,0.3264937245314792
2203543397,0.012986215845889876
2203543397,0.012986215845889876
2203546215,0.2288424661824996
2203527284,1.1920126739704804
2203527284,1.1920126739704804
2203550070,0.3731707230627376
2203550070,0.3731707230627376
2203518517,0.4723593245622066
2203538342,0.42344018705621783
2203548817,0.17746305895601547
2203540774,1.0876907758990206
2203540774,1.0876907758990206
2203544739,0.3009186264343154
2203545454,0.2119160540682561
2203546781,0.23245455961294678
2203545697,0.18824409411015253
2203540053,0.37928348664431033
2203541312,0.3933435338135624
2203513790,0.16255243661854502
2203544755,0.2824770881735162
2203536811,0.8641899595435969
2203536811,0.8641899595435969
2203536038,0.08903737462230983
2203500389,0.30420348432508576
2203500389,0.30420348432508576
2203517439,0.2328664567709703
2203517439,0.2328664567709703
2203526783,0.7813149310661612
2203526783,0.7813149310661612
2203473670,0.4575608030896839
2203473670,0.4575608030896839
2203494323,1.389612969754343
2203494323,1.389612969754343
2203468015,0.24812613615608284
2203468015,0.24812613615608284
2203550663,0.5604708469702704
2203522931,1.0329113067586897
2203522931,1.0329113067586897
2203548101,0.12459194181355937
2203548101,0.12459194181355937
2203546807,0.6122083589665254
2203546807,0.6122083589665254
2203531720,0.3038777796488191
2203531720,0.3038777796488191
2203517561,0.703060728891014
2203517561,0.703060728891014
2203546304,2.1016390188512335
2203546304,2.1016390188512335
2203540829,0.14173975372086445
2203540829,0.14173975372086445
2203538137,0.5549936008475382
2203545558,0.996482279275616
2203545558,0.996482279275616
2203547767,0.5406581551049399
2203534344,0.23470081004123378
2203503511,0.11398631656705013
2203503511,0.11398631656705013
2203549112,0.3304229455137752
2203549112,0.3304229455137752
2203531673,0.25101903551973304
2203531673,0.25101903551973304
2203539283,0.5836842696642243
2203539283,0.5836842696642243
2203539742,0.37118057866945153
2203543003,0.25117989275409947
2203543003,0.25117989275409947
2203506256,0.1351784801384012
2203506256,0.1351784801384012
2203550920,0.09445320553657276
2203550920,0.09445320553657276
2203550278,0.6730216445973208
2203550278,0.6730216445973208
2203548688,0.7700233418514205
2203528382,1.614345148702072
2203528382,1.614345148702072
2203539685,0.33220618956322345
2203539685,0.33220618956322345
2203550958,0.24543539259202266
2203550537,0.44003032513467594
2203543127,0.2367845544368584
2203551280,0.16216830580639122
2203510873,0.12690981739343588
2203510873,0.12690981739343588
2203548998,0.7181098244043296
2203519621,0.6384088910585014
2203519621,0.6384088910585014
2203528030,0.43385665294553716
2203528030,0.43385665294553716
2203522015,0.5124948007032026
2203522015,0.5124948007032026
2203542657,0.47103217440780715
2203542657,0.47103217440780715
2203551150,0.38290882154646516
2203512643,0.2727373238069891
2203512643,0.2727373238069891
2203537560,0.579435956670868
2203537560,0.579435956670868
2203544057,0.1575520446968795
2203533536,0.35619531492835776
2203533536,0.35619531492835776
2203532642,0.1864086729975458
2203532642,0.1864086729975458
2203535800,0.408268136555704
2203535800,0.408268136555704
2203550453,0.6514420443447936
2203550144,0.6392756929199269
2203550435,0.15319592973737475
2203502147,0.6157075977137305
2203502147,0.6157075977137305
2203550922,0.2204582117723842
2203550922,0.2204582117723842
2203542204,0.16110303424444555
2203542204,0.16110303424444555
2203550990,0.4322742380913589
2203550990,0.4322742380913589
2203548777,0.6787750823557515
2203549917,0.22978567515635315
2203541053,0.24799783645251233
2203499742,0.6469587537478362
2203499742,0.6469587537478362
2203535990,0.34438306108160277
2203535990,0.34438306108160277
2203548754,0.17223267047580032
2203547965,0.6058705417693842
2203547965,0.6058705417693842
2203549620,0.8339713752951061
2203526277,0.7721922338952799
2203540315,0.28588104068375725
2203533395,0.43833703332369994
2203516528,0.6108615470118054
2203528257,1.386938499754211
2203538877,1.695240108242979
2203538877,1.695240108242979
2203546038,0.3036745752039384
2203546038,0.3036745752039384
2203503544,0.5438698099111499
2203503544,0.5438698099111499
2203512145,0.8909922931408937
2203512145,0.8909922931408937
2203537442,0.5121385329273525
2203537442,0.5121385329273525
2203491508,0.1861010111064257
2203491508,0.1861010111064257
2203510540,0.24584627693458838
2203510540,0.24584627693458838
2203544428,0.2577603300793738
2203551307,0.41070290906489665
2203532280,0.07639285586177909
2203532280,0.07639285586177909
2203540188,0.46406463594617664
2203543626,0.025214829777016588
2203543626,0.025214829777016588
2203551045,0.657118049575575
2203542068,0.8495885378316778
2203542068,0.8495885378316778
2203530440,0.11657732998415792
2203530440,0.11657732998415792
2203550511,0.20964790809774397
2203550511,0.20964790809774397
2203519533,0.791161244030876
2203519533,0.791161244030876
2203526130,0.05172618870146705
2203526130,0.05172618870146705
2203550390,0.22425834033839406
2203507336,0.11065536842362365
2203507336,0.11065536842362365
2203532538,0.07837077753224507
2203532538,0.07837077753224507
2203464350,0.18871301688105685
2203464350,0.18871301688105685
2203532275,0.46904191912021115
2203532275,0.46904191912021115
2203525452,0.14780796328879528
2203525452,0.14780796328879528
2203526422,0.2117654601424706
2203526422,0.2117654601424706
2203547845,0.34272378819647287
2203547845,0.34272378819647287
2203534226,0.17030708522601815
2203534226,0.17030708522601815
2203544312,0.2013014433623114
2203541092,0.36697522644464836
2203541092,0.36697522644464836
2203503938,0.3711448448556876
2203503938,0.3711448448556876
2203550366,0.6166674004174989
2203551458,0.3436010499334022
2203532227,1.4642396888880087
2203532227,1.4642396888880087
2203541816,1.6613265035075204
2203541816,1.6613265035075204
2203549998,0.3055937075755424
2203549998,0.3055937075755424
2203527960,0.1375005401227327
2203527960,0.1375005401227327
2203548731,1.1250028682240956
2203548731,1.1250028682240956
2203515545,0.6228547275934464
2203515545,0.6228547275934464
2203539282,0.23992929041206595
2203539282,0.23992929041206595
2203515639,0.145944243627162
2203515639,0.145944243627162
2203504561,0.41222837790437883
2203504561,0.41222837790437883
2203530810,0.1902747739733412
2203530810,0.1902747739733412
2203544565,0.048334917116995633
2203544565,0.048334917116995633
2203548742,0.07351705379298132
2203508731,0.3818984484787685
2203524010,0.6714043822803283
2203524010,0.6714043822803283
2203548274,0.21667410905597467
2203528762,0.15178180105795383
2203528762,0.15178180105795383
2203546281,0.6909792022234362
2203546281,0.6909792022234362
2203529167,0.7065660225276439
2203529167,0.7065660225276439
2203550892,0.39398910514698765
2203541813,0.9378312074850622
2203530812,0.1536778011636731
2203530812,0.1536778011636731
2203544402,0.8475816438550291
2203528576,0.6070038473706606
2203528576,0.6070038473706606
2203529725,0.7009040317689463
2203529725,0.7009040317689463
2203535577,0.1536778011636731
2203535577,0.1536778011636731
2203547803,0.2946550385052679
2203547803,0.2946550385052679
2203549565,0.4646930843343255
